t,ts,v
"2023-12-01T16:14:02",1701443642,14.009616
"2023-12-01T18:14:18",1701450858,13.974928
"2023-12-01T20:14:33",1701458073,13.974928
"2023-12-01T22:14:49",1701465289,13.276831
"2023-12-02T00:15:04",1701472504,13.133743
"2023-12-02T02:15:20",1701479720,13.025343
"2023-12-02T04:15:36",1701486936,13.025343
"2023-12-02T06:15:51",1701494151,12.990656
"2023-12-02T08:16:07",1701501367,12.929952
"2023-12-02T10:16:22",1701508582,12.955968
"2023-12-02T12:16:38",1701515798,12.929952
"2023-12-02T14:16:53",1701523013,14.052977
"2023-12-02T16:17:09",1701530229,14.022624
"2023-12-02T18:17:25",1701537445,13.996608
"2023-12-02T20:17:40",1701544660,13.961920
"2023-12-02T22:17:56",1701551876,13.281168
"2023-12-03T00:18:11",1701559091,13.146753
"2023-12-03T02:18:27",1701566307,13.077375
"2023-12-03T04:18:42",1701573522,13.077375
"2023-12-03T06:18:58",1701580738,12.968976
"2023-12-03T08:19:14",1701587954,13.012335
"2023-12-03T10:19:29",1701595169,12.903936
"2023-12-03T12:19:45",1701602385,12.873584
"2023-12-03T14:20:00",1701609600,13.779808
"2023-12-03T16:20:16",1701616816,13.987935
"2023-12-03T18:20:31",1701624031,14.000944
"2023-12-03T20:20:47",1701631247,14.070320
"2023-12-03T22:21:03",1701638463,13.276831
"2023-12-04T00:21:18",1701645678,13.138080
"2023-12-04T02:21:34",1701652894,13.086047
"2023-12-04T04:21:49",1701660109,12.990656
"2023-12-04T06:22:05",1701667325,12.994990
"2023-12-04T08:22:21",1701674541,12.968976
"2023-12-04T10:22:36",1701681756,12.912607
"2023-12-04T12:22:52",1701688972,12.934288
"2023-12-04T14:23:07",1701696187,13.008000
"2023-12-04T16:23:23",1701703403,14.000943
"2023-12-04T18:23:38",1701710618,13.966255
"2023-12-04T20:23:54",1701717834,14.000944
"2023-12-04T22:24:09",1701725049,13.259486
"2023-12-05T00:24:25",1701732265,13.159760
"2023-12-05T02:24:41",1701739481,13.051359
"2023-12-05T04:24:56",1701746696,13.047023
