t,ts,v
"2024-05-14T11:49:54",1715680194,14.039968
"2024-05-14T13:50:09",1715687409,14.122351
"2024-05-14T15:50:25",1715694625,14.078992
"2024-05-14T17:50:40",1715701840,14.131024
"2024-05-14T19:50:56",1715709056,13.090384
"2024-05-14T21:51:11",1715716271,12.934288
"2024-05-14T23:51:27",1715723487,12.968976
"2024-05-15T01:51:43",1715730703,12.890928
"2024-05-15T03:51:58",1715737918,12.869247
"2024-05-15T05:52:14",1715745134,12.851903
"2024-05-15T07:52:29",1715752349,13.120735
"2024-05-15T09:52:45",1715759565,14.152704
"2024-05-15T11:53:01",1715766781,14.712049
"2024-05-15T13:53:16",1715773996,14.096334
"2024-05-15T15:53:32",1715781212,14.065984
"2024-05-15T17:53:47",1715788427,13.125072
"2024-05-15T19:54:03",1715795643,13.107729
"2024-05-15T21:54:19",1715802859,12.986319
"2024-05-15T23:54:34",1715810074,12.752176
"2024-05-16T01:54:50",1715817290,12.929952
"2024-05-16T03:55:05",1715824505,12.652448
"2024-05-16T05:55:21",1715831721,12.830223
"2024-05-16T07:55:36",1715838936,12.925616
"2024-05-16T09:55:52",1715846152,12.977649
"2024-05-16T11:56:08",1715853368,13.693088
"2024-05-16T13:56:23",1715860583,14.647008
"2024-05-16T15:56:39",1715867799,14.686032
"2024-05-16T17:56:54",1715875014,13.901215
"2024-05-16T19:57:10",1715882230,13.775472
"2024-05-16T21:57:26",1715889446,13.038351
"2024-05-16T23:57:41",1715896661,12.999327
"2024-05-17T01:57:57",1715903877,12.960304
"2024-05-17T03:58:13",1715911093,12.921278
"2024-05-17T05:58:28",1715918308,12.821551
"2024-05-17T07:58:44",1715925524,12.908270
"2024-05-17T09:58:59",1715932739,12.955968
"2024-05-17T11:59:15",1715939955,14.026959
"2024-05-17T13:59:30",1715947170,14.096334
"2024-05-17T15:59:46",1715954386,14.083326
"2024-05-17T18:00:02",1715961602,14.009616
"2024-05-17T20:00:17",1715968817,12.782529
"2024-05-17T22:00:33",1715976033,13.007998
"2024-05-18T00:00:48",1715983248,12.851904
"2024-05-18T02:01:04",1715990464,12.895264
"2024-05-18T04:01:20",1715997680,12.752176
"2024-05-18T06:01:35",1716004895,12.682798
"2024-05-18T08:01:51",1716012111,12.947296
"2024-05-18T10:02:07",1716019327,13.576016
"2024-05-18T12:02:22",1716026542,14.538608
"2024-05-18T14:02:38",1716033758,14.590639
"2024-05-18T16:02:53",1716040973,14.044304
"2024-05-18T18:03:09",1716048189,13.190111
"2024-05-18T20:03:24",1716055404,12.929952
"2024-05-18T22:03:40",1716062620,12.856239
"2024-05-19T00:03:56",1716069836,12.908272
"2024-05-19T02:03:56",1716077036,12.886592
"2024-05-19T04:04:11",1716084251,12.782529
"2024-05-19T06:04:27",1716091467,12.505023
"2024-05-19T08:04:43",1716098683,13.354879
"2024-05-19T10:04:58",1716105898,14.326144
"2024-05-19T12:05:14",1716113114,14.668688
"2024-05-19T14:05:29",1716120329,14.074656
"2024-05-19T16:05:45",1716127545,14.061647
"2024-05-19T18:06:01",1716134761,14.096334
"2024-05-19T20:06:16",1716141976,12.895264
"2024-05-19T22:06:32",1716149192,12.791201
"2024-05-20T00:06:32",1716156392,12.882256
"2024-05-20T02:06:48",1716163608,12.583072
"2024-05-20T04:07:03",1716170823,12.734832
"2024-05-20T06:07:19",1716178039,12.613424
"2024-05-20T08:07:35",1716185255,12.743504
"2024-05-20T10:07:50",1716192470,13.402575
"2024-05-20T12:08:06",1716199686,13.515312
"2024-05-20T14:08:21",1716206901,13.701759
"2024-05-20T16:08:37",1716214117,13.276831
"2024-05-20T18:08:52",1716221332,12.960302
"2024-05-20T20:09:08",1716228548,13.207456
"2024-05-20T22:09:24",1716235764,12.977648
"2024-05-21T00:09:39",1716242979,12.942960
"2024-05-21T02:09:55",1716250195,12.847568
"2024-05-21T04:10:11",1716257411,12.821551
"2024-05-21T06:10:26",1716264626,12.804209
"2024-05-21T08:10:42",1716271842,13.432927
"2024-05-21T10:10:57",1716279057,14.660016
"2024-05-21T12:11:13",1716286273,14.061647
"2024-05-21T14:11:28",1716293488,14.096334
"2024-05-21T16:11:44",1716300704,14.412863
"2024-05-21T18:12:00",1716307920,12.964640
"2024-05-21T20:12:15",1716315135,13.220464
"2024-05-21T22:12:31",1716322351,13.038351
"2024-05-22T00:12:46",1716329566,12.812880
"2024-05-22T02:13:02",1716336782,12.929952
"2024-05-22T04:13:18",1716343998,12.977649
"2024-05-22T06:13:33",1716351213,12.856239
"2024-05-22T08:13:49",1716358429,12.635104
"2024-05-22T10:14:05",1716365645,13.207456
"2024-05-22T12:14:20",1716372860,13.346207
"2024-05-22T14:14:36",1716380076,13.840512
"2024-05-22T16:14:51",1716387291,14.603647
"2024-05-22T18:15:07",1716394507,13.380896
"2024-05-22T20:15:22",1716401722,13.402575
"2024-05-22T22:15:38",1716408938,12.981984
"2024-05-23T00:15:54",1716416154,12.947296
"2024-05-23T02:16:09",1716423369,12.882257
"2024-05-23T04:16:25",1716430585,12.860576
"2024-05-23T06:16:40",1716437800,12.817215
"2024-05-23T08:16:56",1716445016,12.782528
"2024-05-23T10:17:12",1716452232,13.563006
"2024-05-23T12:17:27",1716459447,14.057312
"2024-05-23T14:17:43",1716466663,13.992271
"2024-05-23T16:17:59",1716473879,14.039968
"2024-05-23T18:18:14",1716481094,14.105008
"2024-05-23T20:18:30",1716488310,12.886592
"2024-05-23T22:18:45",1716495525,13.073039
"2024-05-24T00:19:01",1716502741,12.981982
"2024-05-24T02:19:16",1716509956,12.947296
"2024-05-24T04:19:32",1716517172,12.669790
"2024-05-24T06:19:48",1716524388,12.817217
"2024-05-24T08:20:03",1716531603,13.350543
"2024-05-24T10:20:19",1716538819,14.161375
"2024-05-24T12:20:34",1716546034,14.026959
"2024-05-24T14:20:50",1716553250,13.966257
"2024-05-24T16:21:06",1716560466,14.092000
"2024-05-24T18:21:21",1716567681,14.516928
"2024-05-24T20:21:37",1716574897,13.146751
"2024-05-24T22:21:52",1716582112,12.734832
"2024-05-25T00:22:08",1716589328,12.925616
"2024-05-25T02:22:24",1716596544,12.886592
"2024-05-25T04:22:39",1716603759,12.825888
"2024-05-25T06:22:55",1716610975,12.778192
"2024-05-25T08:23:10",1716618190,12.808543
"2024-05-25T10:23:26",1716625406,13.727776
"2024-05-25T12:23:42",1716632622,14.620992
"2024-05-25T14:23:57",1716639837,12.977648
"2024-05-25T16:24:13",1716647053,13.207456
"2024-05-25T18:24:28",1716654268,13.593359
"2024-05-25T17:26:19",1716650779,13.563006
"2024-05-25T19:26:34",1716657994,13.628047
"2024-05-25T21:26:50",1716665210,12.981984
