t,ts,v
"2023-05-09T22:37:17",1683664637,12.772250
"2023-05-10T00:37:33",1683671853,12.446870
"2023-05-10T02:37:48",1683679068,12.611728
"2023-05-10T04:38:04",1683686284,12.685481
"2023-05-10T06:38:19",1683693499,12.668127
"2023-05-10T08:38:35",1683700715,12.867694
"2023-05-10T10:38:51",1683707931,13.366611
"2023-05-10T12:39:06",1683715146,13.266828
"2023-05-10T14:39:22",1683722362,13.696329
"2023-05-10T16:39:37",1683729577,13.778760
"2023-05-10T18:39:53",1683736793,13.696329
"2023-05-10T20:40:09",1683744009,13.305873
"2023-05-10T22:40:24",1683751224,12.950125
"2023-05-11T00:40:40",1683758440,12.915418
"2023-05-11T02:40:55",1683765655,12.876370
"2023-05-11T04:41:11",1683772871,12.767911
"2023-05-11T06:41:26",1683780086,12.811295
"2023-05-11T08:41:42",1683787302,12.876371
"2023-05-11T10:41:57",1683794517,12.520623
"2023-05-11T12:42:13",1683801733,13.661621
"2023-05-11T14:42:29",1683808949,13.839498
"2023-05-11T16:42:44",1683816164,13.778760
"2023-05-11T18:43:00",1683823380,13.457716
"2023-05-11T20:43:15",1683830595,13.396980
"2023-05-11T22:43:31",1683837811,12.819972
"2023-05-12T00:43:47",1683845027,12.906740
"2023-05-12T02:44:02",1683852242,12.811296
"2023-05-12T04:44:18",1683859458,12.776588
"2023-05-12T06:44:33",1683866673,12.750559
"2023-05-12T08:44:49",1683873889,12.650774
"2023-05-12T10:45:05",1683881105,13.722361
"2023-05-12T12:45:20",1683888320,13.388303
"2023-05-12T14:45:36",1683895536,14.078108
"2023-05-12T16:45:51",1683902751,14.086784
"2023-05-12T18:46:07",1683909967,12.911077
